会社名称,路線名称,どこからどこまで,行き方面,帰り方面,バス停名称,url,緯度,経度,同じバス停
神奈川中央交通,辻０７,辻堂駅北口～赤羽根,赤羽根方面,辻堂駅北口方面,羽鳥一丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/60526.html,35.34413278,139.4488728,
神奈川中央交通,辻０７,辻堂駅北口～赤羽根,辻堂駅北口方面,赤羽根方面,神台公園前,https://mb.jorudan.co.jp//os/bus/1403/stop/60526.html,35.34413278,139.4488728,
神奈川中央交通,辻０７,辻堂駅北口～赤羽根,辻堂駅北口方面,赤羽根方面,辻堂駅北口,https://mb.jorudan.co.jp//os/bus/1403/stop/59854.html,35.34042,139.4472028,
神奈川中央交通,辻０８,高山車庫～市立病院［茅ヶ崎市］,市立病院［茅ヶ崎市］方面,高山車庫方面,市立病院［茅ヶ崎市］,https://mb.jorudan.co.jp//os/bus/1403/stop/229731.html,None,None,
神奈川中央交通,辻１０,辻堂駅南口～茅ヶ崎駅南口,辻堂駅南口方面,茅ヶ崎駅南口方面,茅ヶ崎学園入口,https://mb.jorudan.co.jp//os/bus/1403/stop/59749.html,35.32493861,139.4405997,
神奈川中央交通,辻１０,辻堂駅南口～茅ヶ崎駅南口,辻堂駅南口方面,茅ヶ崎駅南口方面,のぞみ学園前,https://mb.jorudan.co.jp//os/bus/1403/stop/61428.html,35.32591833,139.4442367,
神奈川中央交通,辻１０,辻堂駅南口～茅ヶ崎駅南口,辻堂駅南口方面,茅ヶ崎駅南口方面,辻堂団地,https://mb.jorudan.co.jp//os/bus/1403/stop/61424.html,35.32529389,139.4478189,
神奈川中央交通,辻１２,茅ヶ崎駅南口～辻堂駅南口,辻堂駅南口方面,茅ヶ崎駅南口方面,辻堂駅南口,https://mb.jorudan.co.jp//os/bus/1403/stop/59397.html,35.33662056,139.4472511,
神奈川中央交通,辻１２,茅ヶ崎駅南口～辻堂駅南口,辻堂駅南口方面,茅ヶ崎駅南口方面,辻堂駅西口［南側］,https://mb.jorudan.co.jp//os/bus/1403/stop/230198.html,35.33624194,139.4431614,
神奈川中央交通,辻１２,茅ヶ崎駅南口～辻堂駅南口,辻堂駅南口方面,茅ヶ崎駅南口方面,浜竹,https://mb.jorudan.co.jp//os/bus/1403/stop/58720.html,35.33280917,139.43765,
神奈川中央交通,辻１２,茅ヶ崎駅南口～辻堂駅南口,辻堂駅南口方面,茅ヶ崎駅南口方面,保育園前［茅ヶ崎市］,https://mb.jorudan.co.jp//os/bus/1403/stop/230020.html,35.33272,139.43456,
神奈川中央交通,辻１２,茅ヶ崎駅南口～辻堂駅南口,辻堂駅南口方面,茅ヶ崎駅南口方面,松浪小学校前,https://mb.jorudan.co.jp//os/bus/1403/stop/60093.html,35.33276083,139.4331419,
神奈川中央交通,辻１２,茅ヶ崎駅南口～辻堂駅南口,辻堂駅南口方面,茅ヶ崎駅南口方面,美住町,https://mb.jorudan.co.jp//os/bus/1403/stop/61374.html,35.33257583,139.4286628,
神奈川中央交通,辻１２,茅ヶ崎駅南口～辻堂駅南口,辻堂駅南口方面,茅ヶ崎駅南口方面,ひばりが丘,https://mb.jorudan.co.jp//os/bus/1403/stop/61850.html,35.33282444,139.4258894,
神奈川中央交通,辻１２,茅ヶ崎駅南口～辻堂駅南口,辻堂駅南口方面,茅ヶ崎駅南口方面,桜道,https://mb.jorudan.co.jp//os/bus/1403/stop/59589.html,35.33292194,139.4219389,
神奈川中央交通,辻１２,茅ヶ崎駅南口～辻堂駅南口,辻堂駅南口方面,茅ヶ崎駅南口方面,若松町,https://mb.jorudan.co.jp//os/bus/1403/stop/60389.html,35.33272778,139.4192419,
神奈川中央交通,辻１２,茅ヶ崎駅南口～辻堂駅南口,茅ヶ崎駅南口方面,辻堂駅南口方面,徳洲会病院前,https://mb.jorudan.co.jp//os/bus/1403/stop/59600.html,35.33002694,139.4144306,
神奈川中央交通,辻１２,茅ヶ崎駅南口～辻堂駅南口,茅ヶ崎駅南口方面,辻堂駅南口方面,茅ヶ崎駅南口,https://mb.jorudan.co.jp//os/bus/1403/stop/58626.html,35.32763611,139.4145047,
神奈川中央交通,辻１３,茅ヶ崎駅南口～辻堂駅南口,辻堂駅南口方面,茅ヶ崎駅南口方面,兵金山,https://mb.jorudan.co.jp//os/bus/1403/stop/59477.html,35.32976194,139.4382889,
神奈川中央交通,辻１３,茅ヶ崎駅南口～辻堂駅南口,辻堂駅南口方面,茅ヶ崎駅南口方面,テラス,https://mb.jorudan.co.jp//os/bus/1403/stop/59362.html,35.32769278,139.4378358,
神奈川中央交通,辻１３,茅ヶ崎駅南口～辻堂駅南口,辻堂駅南口方面,茅ヶ崎駅南口方面,常盤町,https://mb.jorudan.co.jp//os/bus/1403/stop/59641.html,35.32641278,139.43751,
神奈川中央交通,辻１４,辻堂駅南口～若松町,若松町方面,辻堂駅南口方面,若松町,https://mb.jorudan.co.jp//os/bus/1403/stop/60389.html,None,None,
神奈川中央交通,辻２３：ツインライナー,辻堂駅北口～湘南ライフタウン,湘南ライフタウン方面,辻堂駅北口方面,湘南ライフタウン,https://mb.jorudan.co.jp//os/bus/1403/stop/60752.html,35.37474389,139.4343092,
神奈川中央交通,辻２３：ツインライナー,辻堂駅北口～湘南ライフタウン,湘南ライフタウン方面,辻堂駅北口方面,辻堂駅北口,https://mb.jorudan.co.jp//os/bus/1403/stop/61485.html,35.33736972,139.4471756,
神奈川中央交通,辻２３：ツインライナー,辻堂駅北口～湘南ライフタウン,辻堂駅北口方面,湘南ライフタウン方面,辻堂駅北口,https://mb.jorudan.co.jp//os/bus/1403/stop/230089.html,35.35583167,139.4427244,
神奈川中央交通,辻２８,辻堂駅北口～湘南ライフタウン,湘南ライフタウン方面,辻堂駅北口方面,城,https://mb.jorudan.co.jp//os/bus/1403/stop/59424.html,35.34945,139.4564728,
神奈川中央交通,辻２８,辻堂駅北口～湘南ライフタウン,湘南ライフタウン方面,辻堂駅北口方面,辻堂駅北口,https://mb.jorudan.co.jp//os/bus/1403/stop/61485.html,35.33738417,139.4474617,
神奈川中央交通,辻３３,辻堂駅北口～綾瀬車庫,綾瀬車庫方面,辻堂駅北口方面,御所見小学校前,https://mb.jorudan.co.jp//os/bus/1403/stop/59412.html,35.40226194,139.4159828,
神奈川中央交通,辻３３,辻堂駅北口～綾瀬車庫,綾瀬車庫方面,辻堂駅北口方面,古里団地,https://mb.jorudan.co.jp//os/bus/1403/stop/60662.html,35.40034111,139.4160272,
神奈川中央交通,辻３３,辻堂駅北口～綾瀬車庫,綾瀬車庫方面,辻堂駅北口方面,坂口［藤沢市］,https://mb.jorudan.co.jp//os/bus/1403/stop/229830.html,35.39536833,139.4164578,
神奈川中央交通,辻３３,辻堂駅北口～綾瀬車庫,綾瀬車庫方面,辻堂駅北口方面,根下［藤沢市］,https://mb.jorudan.co.jp//os/bus/1403/stop/230164.html,35.38518889,139.4180342,
神奈川中央交通,辻３３,辻堂駅北口～綾瀬車庫,綾瀬車庫方面,辻堂駅北口方面,矢崎［藤沢市］,https://mb.jorudan.co.jp//os/bus/1403/stop/229844.html,35.38470167,139.4229217,
神奈川中央交通,辻３３,辻堂駅北口～綾瀬車庫,綾瀬車庫方面,辻堂駅北口方面,刈込,https://mb.jorudan.co.jp//os/bus/1403/stop/61400.html,35.3847,139.4306697,
神奈川中央交通,辻３３,辻堂駅北口～綾瀬車庫,綾瀬車庫方面,辻堂駅北口方面,宝泉寺,https://mb.jorudan.co.jp//os/bus/1403/stop/58933.html,35.38295389,139.43291,
神奈川中央交通,辻３３,辻堂駅北口～綾瀬車庫,綾瀬車庫方面,辻堂駅北口方面,南山,https://mb.jorudan.co.jp//os/bus/1403/stop/60224.html,35.34786778,139.4563453,
神奈川中央交通,辻３３,辻堂駅北口～綾瀬車庫,綾瀬車庫方面,辻堂駅北口方面,羽鳥山,https://mb.jorudan.co.jp//os/bus/1403/stop/59970.html,35.34402944,139.4552561,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,慶応中高降車場方面,辻堂駅北口方面,慶応中高降車場,https://mb.jorudan.co.jp//os/bus/1403/stop/227740.html,None,None,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,慶応中高降車場方面,辻堂駅北口方面,慶応大学,https://mb.jorudan.co.jp//os/bus/1403/stop/60908.html,35.38927389,139.4317656,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,慶応中高降車場方面,辻堂駅北口方面,諸之木,https://mb.jorudan.co.jp//os/bus/1403/stop/59997.html,35.387805,139.43269,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,慶応中高降車場方面,辻堂駅北口方面,湘南ライフタウン,https://mb.jorudan.co.jp//os/bus/1403/stop/60752.html,35.37449944,139.4339189,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,辻堂駅北口方面,慶応大学本館前方面,諸之木,https://mb.jorudan.co.jp//os/bus/1403/stop/60908.html,35.38927389,139.4317656,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,辻堂駅北口方面,慶応大学本館前方面,刈込,https://mb.jorudan.co.jp//os/bus/1403/stop/59997.html,35.387805,139.43269,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,辻堂駅北口方面,慶応大学本館前方面,湘南ライフタウン,https://mb.jorudan.co.jp//os/bus/1403/stop/61400.html,35.3847,139.4306697,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,辻堂駅北口方面,慶応大学本館前方面,滝の沢不動前,https://mb.jorudan.co.jp//os/bus/1403/stop/60752.html,35.37449944,139.4339189,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,辻堂駅北口方面,慶応大学本館前方面,滝の沢［藤沢市］,https://mb.jorudan.co.jp//os/bus/1403/stop/61219.html,35.37259,139.4362269,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,辻堂駅北口方面,慶応大学本館前方面,駒寄,https://mb.jorudan.co.jp//os/bus/1403/stop/230095.html,35.37155333,139.4396883,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,辻堂駅北口方面,慶応大学本館前方面,二番構保健医療センター,https://mb.jorudan.co.jp//os/bus/1403/stop/59052.html,35.37034694,139.4430119,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,辻堂駅北口方面,慶応大学本館前方面,ライフタウン中央,https://mb.jorudan.co.jp//os/bus/1403/stop/61519.html,35.36859778,139.4465108,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,辻堂駅北口方面,慶応大学本館前方面,大庭小学校,https://mb.jorudan.co.jp//os/bus/1403/stop/61251.html,35.365735,139.4465619,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,辻堂駅北口方面,慶応大学本館前方面,小糸,https://mb.jorudan.co.jp//os/bus/1403/stop/58432.html,35.36439778,139.4456128,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,辻堂駅北口方面,慶応大学本館前方面,南センター前［藤沢市］,https://mb.jorudan.co.jp//os/bus/1403/stop/61625.html,35.36095583,139.4449519,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,辻堂駅北口方面,慶応大学本館前方面,西高校前［藤沢］,https://mb.jorudan.co.jp//os/bus/1403/stop/229730.html,35.35873972,139.4440169,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,辻堂駅北口方面,慶応大学本館前方面,有藤,https://mb.jorudan.co.jp//os/bus/1403/stop/230089.html,35.35583167,139.4427244,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,辻堂駅北口方面,慶応大学本館前方面,大庭隧道,https://mb.jorudan.co.jp//os/bus/1403/stop/61738.html,35.35340583,139.4434978,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,辻堂駅北口方面,慶応大学本館前方面,城南一丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/58593.html,35.34802083,139.4472369,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,辻堂駅北口方面,慶応大学本館前方面,羽鳥一丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/60911.html,35.34675389,139.4480028,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,慶応大学方面,辻堂駅北口方面,諸之木,https://mb.jorudan.co.jp//os/bus/1403/stop/59070.html,35.38769944,139.4283353,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,慶応大学方面,辻堂駅北口方面,刈込,https://mb.jorudan.co.jp//os/bus/1403/stop/60908.html,35.38927389,139.4317656,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,慶応大学方面,辻堂駅北口方面,湘南ライフタウン,https://mb.jorudan.co.jp//os/bus/1403/stop/59997.html,35.387805,139.43269,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,慶応大学方面,辻堂駅北口方面,滝の沢不動前,https://mb.jorudan.co.jp//os/bus/1403/stop/61400.html,35.3847,139.4306697,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,慶応大学方面,辻堂駅北口方面,滝の沢［藤沢市］,https://mb.jorudan.co.jp//os/bus/1403/stop/60752.html,35.37449944,139.4339189,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,慶応大学方面,辻堂駅北口方面,駒寄,https://mb.jorudan.co.jp//os/bus/1403/stop/61219.html,35.37259,139.4362269,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,慶応大学方面,辻堂駅北口方面,二番構保健医療センター,https://mb.jorudan.co.jp//os/bus/1403/stop/230095.html,35.37155333,139.4396883,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,慶応大学方面,辻堂駅北口方面,ライフタウン中央,https://mb.jorudan.co.jp//os/bus/1403/stop/59052.html,35.37034694,139.4430119,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,慶応大学方面,辻堂駅北口方面,大庭小学校,https://mb.jorudan.co.jp//os/bus/1403/stop/61519.html,35.36859778,139.4465108,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,慶応大学方面,辻堂駅北口方面,小糸,https://mb.jorudan.co.jp//os/bus/1403/stop/61251.html,35.365735,139.4465619,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,慶応大学方面,辻堂駅北口方面,南センター前［藤沢市］,https://mb.jorudan.co.jp//os/bus/1403/stop/58432.html,35.36439778,139.4456128,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,慶応大学方面,辻堂駅北口方面,西高校前［藤沢］,https://mb.jorudan.co.jp//os/bus/1403/stop/61625.html,35.36095583,139.4449519,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,慶応大学方面,辻堂駅北口方面,有藤,https://mb.jorudan.co.jp//os/bus/1403/stop/229730.html,35.35873972,139.4440169,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,慶応大学方面,辻堂駅北口方面,大庭隧道,https://mb.jorudan.co.jp//os/bus/1403/stop/230089.html,35.35583167,139.4427244,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,慶応大学方面,辻堂駅北口方面,城南一丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/61738.html,35.35340583,139.4434978,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,慶応大学方面,辻堂駅北口方面,羽鳥一丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/58593.html,35.34802083,139.4472369,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,慶応大学方面,辻堂駅北口方面,神台公園前,https://mb.jorudan.co.jp//os/bus/1403/stop/60911.html,35.34675389,139.4480028,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,慶応大学方面,辻堂駅北口方面,辻堂駅北口,https://mb.jorudan.co.jp//os/bus/1403/stop/60526.html,35.34413278,139.4488728,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,辻堂駅北口方面,慶応大学方面,神台公園前,https://mb.jorudan.co.jp//os/bus/1403/stop/58593.html,35.34802083,139.4472369,
神奈川中央交通,辻３４,辻堂駅北口～慶応中高降車場,辻堂駅北口方面,慶応大学方面,辻堂駅北口,https://mb.jorudan.co.jp//os/bus/1403/stop/60911.html,35.34675389,139.4480028,
神奈川中央交通,辻３５：ツインライナー,辻堂駅北口～慶応中高降車場,辻堂駅北口方面,慶応大学本館前方面,辻堂駅北口,https://mb.jorudan.co.jp//os/bus/1403/stop/61625.html,35.36095583,139.4449519,
神奈川中央交通,辻３５：ツインライナー,辻堂駅北口～慶応中高降車場,辻堂駅北口方面,慶応大学方面,小糸,https://mb.jorudan.co.jp//os/bus/1403/stop/61519.html,35.36859778,139.4465108,
神奈川中央交通,辻３５：ツインライナー,辻堂駅北口～慶応中高降車場,辻堂駅北口方面,慶応大学方面,辻堂駅北口,https://mb.jorudan.co.jp//os/bus/1403/stop/61251.html,35.365735,139.4465619,
神奈川中央交通,長１２,長後駅西口～下土棚,下土棚方面,長後駅西口方面,下土棚,https://mb.jorudan.co.jp//os/bus/1403/stop/61473.html,35.40728694,139.4509108,
神奈川中央交通,長１２,長後駅西口～下土棚,下土棚方面,長後駅西口方面,長後駅西口,https://mb.jorudan.co.jp//os/bus/1403/stop/61189.html,35.41210083,139.4647086,
神奈川中央交通,長１６,長後駅西口～海老名駅東口,海老名駅東口方面,長後駅西口方面,市役所前［海老名市］,https://mb.jorudan.co.jp//os/bus/1403/stop/229762.html,35.446545,139.3915508,
神奈川中央交通,長１６,長後駅西口～海老名駅東口,海老名駅東口方面,長後駅西口方面,中新田小学校前,https://mb.jorudan.co.jp//os/bus/1403/stop/59810.html,35.43915028,139.3857622,
神奈川中央交通,長１６,長後駅西口～海老名駅東口,海老名駅東口方面,長後駅西口方面,社家入口,https://mb.jorudan.co.jp//os/bus/1403/stop/58190.html,35.43644556,139.3835992,
神奈川中央交通,長１６,長後駅西口～海老名駅東口,海老名駅東口方面,長後駅西口方面,農業高校前［中央］,https://mb.jorudan.co.jp//os/bus/1403/stop/229681.html,35.43324806,139.3850061,
