会社名称,路線名称,どこからどこまで,行き方面,帰り方面,バス停名称,url,緯度,経度,同じバス停
神奈川中央交通,多０４,多摩センター駅～鶴川駅,多摩センター駅方面,鶴川駅方面,京王多摩車庫前,https://mb.jorudan.co.jp//os/bus/1403/stop/230060.html,35.60547056,139.4443753,
神奈川中央交通,多０４,多摩センター駅～鶴川駅,多摩センター駅方面,鶴川駅方面,豊ヶ丘六丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/61435.html,35.6107,139.4429158,
神奈川中央交通,多０４,多摩センター駅～鶴川駅,多摩センター駅方面,鶴川駅方面,豊ヶ丘四丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/61674.html,35.61184583,139.4379428,
神奈川中央交通,多０４,多摩センター駅～鶴川駅,多摩センター駅方面,鶴川駅方面,豊ヶ丘六丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/61487.html,35.61391944,139.4373719,
神奈川中央交通,多０４,多摩センター駅～鶴川駅,多摩センター駅方面,鶴川駅方面,恵泉女学園大学入口,https://mb.jorudan.co.jp//os/bus/1403/stop/61674.html,35.61184583,139.4379428,
神奈川中央交通,多０４,多摩センター駅～鶴川駅,多摩センター駅方面,鶴川駅方面,豊ヶ丘五丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/59877.html,35.61012278,139.4346958,
神奈川中央交通,多０４,多摩センター駅～鶴川駅,多摩センター駅方面,鶴川駅方面,落合四丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/59712.html,35.61237639,139.4321586,
神奈川中央交通,多０４,多摩センター駅～鶴川駅,多摩センター駅方面,鶴川駅方面,落合三丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/59793.html,35.61508,139.4321097,
神奈川中央交通,多０４,多摩センター駅～鶴川駅,多摩センター駅方面,鶴川駅方面,豊ヶ丘小学校,https://mb.jorudan.co.jp//os/bus/1403/stop/59802.html,35.61853917,139.4329983,
神奈川中央交通,多０４,多摩センター駅～鶴川駅,多摩センター駅方面,鶴川駅方面,落合東,https://mb.jorudan.co.jp//os/bus/1403/stop/59982.html,35.62226694,139.4322889,
神奈川中央交通,多０４,多摩センター駅～鶴川駅,多摩センター駅方面,鶴川駅方面,多摩センター駅,https://mb.jorudan.co.jp//os/bus/1403/stop/60210.html,35.62554,139.4307239,
神奈川中央交通,多６１：鶴牧団地循環,多摩センター駅～富士見通下,多摩センター駅方面,多摩センター駅方面,多摩センター駅,https://mb.jorudan.co.jp//os/bus/1403/stop/58901.html,35.62453,139.4248758,
神奈川中央交通,多６１：鶴牧団地循環,多摩センター駅～富士見通下,多摩センター駅方面,多摩センター駅方面,多摩郵便局,https://mb.jorudan.co.jp//os/bus/1403/stop/61683.html,35.62210778,139.4225328,
神奈川中央交通,多６１：鶴牧団地循環,多摩センター駅～富士見通下,多摩センター駅方面,多摩センター駅方面,鶴牧西公園入口,https://mb.jorudan.co.jp//os/bus/1403/stop/60169.html,35.61900778,139.4222569,
神奈川中央交通,多６１：鶴牧団地循環,多摩センター駅～富士見通下,多摩センター駅方面,多摩センター駅方面,鶴牧三丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/60671.html,35.6162,139.4221133,
神奈川中央交通,多６１：鶴牧団地循環,多摩センター駅～富士見通下,多摩センター駅方面,多摩センター駅方面,奈良原公園,https://mb.jorudan.co.jp//os/bus/1403/stop/60192.html,35.61486278,139.4197528,
神奈川中央交通,多６１：鶴牧団地循環,多摩センター駅～富士見通下,多摩センター駅方面,多摩センター駅方面,南鶴牧小学校,https://mb.jorudan.co.jp//os/bus/1403/stop/59550.html,35.61418667,139.4168258,
神奈川中央交通,多６１：鶴牧団地循環,多摩センター駅～富士見通下,多摩センター駅方面,多摩センター駅方面,鶴牧五丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/59582.html,35.61211278,139.4177278,
神奈川中央交通,多６１：鶴牧団地循環,多摩センター駅～富士見通下,多摩センター駅方面,多摩センター駅方面,南野三丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/59669.html,35.60878194,139.4233489,
神奈川中央交通,多６１：鶴牧団地循環,多摩センター駅～富士見通下,多摩センター駅方面,多摩センター駅方面,落合六丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/58959.html,35.60980389,139.4254981,
神奈川中央交通,多６１：鶴牧団地循環,多摩センター駅～富士見通下,多摩センター駅方面,多摩センター駅方面,鶴牧センター,https://mb.jorudan.co.jp//os/bus/1403/stop/59633.html,35.61181111,139.4239739,
神奈川中央交通,多６１：鶴牧団地循環,多摩センター駅～富士見通下,多摩センター駅方面,多摩センター駅方面,富士見通下,https://mb.jorudan.co.jp//os/bus/1403/stop/59828.html,35.61364722,139.4223731,
神奈川中央交通,多６１：鶴牧団地循環,多摩センター駅～富士見通下,多摩センター駅方面,奈良原公園方面,奈良原公園,https://mb.jorudan.co.jp//os/bus/1403/stop/58901.html,35.62453,139.4248758,
神奈川中央交通,多６１：鶴牧団地循環,多摩センター駅～富士見通下,多摩センター駅方面,奈良原公園方面,南鶴牧小学校,https://mb.jorudan.co.jp//os/bus/1403/stop/61683.html,35.62210778,139.4225328,
神奈川中央交通,多６１：鶴牧団地循環,多摩センター駅～富士見通下,多摩センター駅方面,奈良原公園方面,鶴牧五丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/60169.html,35.61900778,139.4222569,
神奈川中央交通,多６１：鶴牧団地循環,多摩センター駅～富士見通下,多摩センター駅方面,奈良原公園方面,南野三丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/60671.html,35.6162,139.4221133,
神奈川中央交通,多６１：鶴牧団地循環,多摩センター駅～富士見通下,多摩センター駅方面,奈良原公園方面,落合六丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/60192.html,35.61486278,139.4197528,
神奈川中央交通,多６１：鶴牧団地循環,多摩センター駅～富士見通下,多摩センター駅方面,奈良原公園方面,鶴牧センター,https://mb.jorudan.co.jp//os/bus/1403/stop/59550.html,35.61418667,139.4168258,
神奈川中央交通,多６１：鶴牧団地循環,多摩センター駅～富士見通下,多摩センター駅方面,奈良原公園方面,富士見通下,https://mb.jorudan.co.jp//os/bus/1403/stop/59582.html,35.61211278,139.4177278,
神奈川中央交通,多６１：鶴牧団地循環,多摩センター駅～富士見通下,多摩センター駅方面,奈良原公園方面,鶴牧三丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/59669.html,35.60878194,139.4233489,
神奈川中央交通,多６１：鶴牧団地循環,多摩センター駅～富士見通下,多摩センター駅方面,奈良原公園方面,鶴牧西公園入口,https://mb.jorudan.co.jp//os/bus/1403/stop/58959.html,35.60980389,139.4254981,
神奈川中央交通,多６１：鶴牧団地循環,多摩センター駅～富士見通下,多摩センター駅方面,奈良原公園方面,多摩郵便局,https://mb.jorudan.co.jp//os/bus/1403/stop/59633.html,35.61181111,139.4239739,
神奈川中央交通,多６１：鶴牧団地循環,多摩センター駅～富士見通下,多摩センター駅方面,奈良原公園方面,多摩センター駅,https://mb.jorudan.co.jp//os/bus/1403/stop/59828.html,35.61364722,139.4223731,
神奈川中央交通,大１３,相模大野駅南口～上鶴間公民館入口,相模大野駅南口方面,相模大野駅南口方面,相模大野駅南口,https://mb.jorudan.co.jp//os/bus/1403/stop/58664.html,None,None,
神奈川中央交通,大１３,相模大野駅南口～上鶴間公民館入口,相模大野駅南口方面,相模大野駅南口方面,新町中学校入口,https://mb.jorudan.co.jp//os/bus/1403/stop/61088.html,35.52640194,139.4389558,
神奈川中央交通,大１３,相模大野駅南口～上鶴間公民館入口,相模大野駅南口方面,相模大野駅南口方面,上鶴間六丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/60875.html,35.52398833,139.4396614,
神奈川中央交通,大１３,相模大野駅南口～上鶴間公民館入口,相模大野駅南口方面,相模大野駅南口方面,くぬぎ台小学校入口,https://mb.jorudan.co.jp//os/bus/1403/stop/61107.html,35.52252778,139.4408739,
神奈川中央交通,大１３,相模大野駅南口～上鶴間公民館入口,相模大野駅南口方面,相模大野駅南口方面,深堀,https://mb.jorudan.co.jp//os/bus/1403/stop/60476.html,35.52313444,139.4424903,
神奈川中央交通,大１３,相模大野駅南口～上鶴間公民館入口,相模大野駅南口方面,相模大野駅南口方面,若葉団地,https://mb.jorudan.co.jp//os/bus/1403/stop/59183.html,35.52413194,139.4450686,
神奈川中央交通,大１３,相模大野駅南口～上鶴間公民館入口,相模大野駅南口方面,相模大野駅南口方面,中和田［相模原市］,https://mb.jorudan.co.jp//os/bus/1403/stop/229644.html,35.52536833,139.4473031,
神奈川中央交通,大１３,相模大野駅南口～上鶴間公民館入口,相模大野駅南口方面,相模大野駅南口方面,上鶴間本町九丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/58647.html,35.52041111,139.4527503,
神奈川中央交通,大１３,相模大野駅南口～上鶴間公民館入口,相模大野駅南口方面,相模大野駅南口方面,上鶴間高校,https://mb.jorudan.co.jp//os/bus/1403/stop/59462.html,35.52409889,139.45536,
神奈川中央交通,大１３,相模大野駅南口～上鶴間公民館入口,相模大野駅南口方面,相模大野駅南口方面,長嶋神社下,https://mb.jorudan.co.jp//os/bus/1403/stop/61301.html,35.52592972,139.4557067,
神奈川中央交通,大１３,相模大野駅南口～上鶴間公民館入口,相模大野駅南口方面,相模大野駅南口方面,上鶴間高校入口,https://mb.jorudan.co.jp//os/bus/1403/stop/59014.html,35.52695528,139.4528458,
神奈川中央交通,大１３,相模大野駅南口～上鶴間公民館入口,相模大野駅南口方面,相模大野駅南口方面,鶴園小学校前,https://mb.jorudan.co.jp//os/bus/1403/stop/59945.html,35.52867639,139.4504997,
神奈川中央交通,大１３,相模大野駅南口～上鶴間公民館入口,相模大野駅南口方面,相模大野駅南口方面,上鶴間公民館入口,https://mb.jorudan.co.jp//os/bus/1403/stop/58925.html,35.52819222,139.4475911,
神奈川中央交通,大１５,上溝～相模大野駅北口,相模大野駅北口方面,上溝方面,相模大野駅北口,https://mb.jorudan.co.jp//os/bus/1403/stop/59991.html,35.53128,139.4362578,
神奈川中央交通,大１５,上溝～相模大野駅北口,相模大野駅北口方面,上溝方面,グリーンホール前,https://mb.jorudan.co.jp//os/bus/1403/stop/59654.html,35.53497778,139.43463,
神奈川中央交通,大１５,上溝～相模大野駅北口,相模大野駅北口方面,上溝方面,南中前,https://mb.jorudan.co.jp//os/bus/1403/stop/58541.html,35.53709389,139.4299289,
神奈川中央交通,大１５,上溝～相模大野駅北口,相模大野駅北口方面,上溝方面,小沼,https://mb.jorudan.co.jp//os/bus/1403/stop/58171.html,35.53908278,139.4297878,
神奈川中央交通,大１５,上溝～相模大野駅北口,相模大野駅北口方面,上溝方面,団地入口［相模原市］,https://mb.jorudan.co.jp//os/bus/1403/stop/229737.html,35.53820333,139.4266642,
神奈川中央交通,大１５,上溝～相模大野駅北口,相模大野駅北口方面,上溝方面,東通り,https://mb.jorudan.co.jp//os/bus/1403/stop/59185.html,35.53773556,139.4242053,
神奈川中央交通,大１５,上溝～相模大野駅北口,相模大野駅北口方面,上溝方面,大沼小学校前,https://mb.jorudan.co.jp//os/bus/1403/stop/61624.html,35.53765528,139.4193289,
神奈川中央交通,大１５,上溝～相模大野駅北口,相模大野駅北口方面,上溝方面,県立相模原公園前,https://mb.jorudan.co.jp//os/bus/1403/stop/58360.html,35.53305583,139.3853844,
神奈川中央交通,大１５,上溝～相模大野駅北口,相模大野駅北口方面,上溝方面,山の神坂下,https://mb.jorudan.co.jp//os/bus/1403/stop/61528.html,35.52937389,139.3838578,
神奈川中央交通,大１５,上溝～相模大野駅北口,相模大野駅北口方面,上溝方面,下原［相模原市］,https://mb.jorudan.co.jp//os/bus/1403/stop/230026.html,35.52803389,139.3821078,
神奈川中央交通,大１５,上溝～相模大野駅北口,相模大野駅北口方面,上溝方面,新中丸橋,https://mb.jorudan.co.jp//os/bus/1403/stop/59944.html,35.53021278,139.3784894,
神奈川中央交通,大１５,上溝～相模大野駅北口,相模大野駅北口方面,上溝方面,下原中央,https://mb.jorudan.co.jp//os/bus/1403/stop/60002.html,35.53086389,139.3798658,
神奈川中央交通,大１５,上溝～相模大野駅北口,相模大野駅北口方面,上溝方面,下原橋,https://mb.jorudan.co.jp//os/bus/1403/stop/61366.html,35.53233083,139.3797189,
神奈川中央交通,大１５,上溝～相模大野駅北口,相模大野駅北口方面,上溝方面,下中丸,https://mb.jorudan.co.jp//os/bus/1403/stop/60711.html,35.53365472,139.3793828,
神奈川中央交通,大１５,上溝～相模大野駅北口,相模大野駅北口方面,上溝方面,中丸［相模原市］,https://mb.jorudan.co.jp//os/bus/1403/stop/230140.html,35.53540167,139.3782944,
神奈川中央交通,大１５,上溝～相模大野駅北口,相模大野駅北口方面,上溝方面,下古山,https://mb.jorudan.co.jp//os/bus/1403/stop/60286.html,35.538385,139.3775969,
神奈川中央交通,大１５,上溝～相模大野駅北口,相模大野駅北口方面,上溝方面,古山三谷,https://mb.jorudan.co.jp//os/bus/1403/stop/60040.html,35.53991583,139.3759378,
神奈川中央交通,大１５,上溝～相模大野駅北口,相模大野駅北口方面,上溝方面,上溝新開,https://mb.jorudan.co.jp//os/bus/1403/stop/59086.html,35.54151944,139.3751281,
神奈川中央交通,大１５,上溝～相模大野駅北口,相模大野駅北口方面,上溝方面,七曲り下,https://mb.jorudan.co.jp//os/bus/1403/stop/58552.html,35.545445,139.3724589,
神奈川中央交通,大１５,上溝～相模大野駅北口,相模大野駅北口方面,上溝方面,虹吹,https://mb.jorudan.co.jp//os/bus/1403/stop/59791.html,35.54696889,139.3708311,
神奈川中央交通,大１５,上溝～相模大野駅北口,相模大野駅北口方面,上溝方面,田島,https://mb.jorudan.co.jp//os/bus/1403/stop/58326.html,35.54875667,139.3687969,
神奈川中央交通,大１５,上溝～相模大野駅北口,相模大野駅北口方面,上溝方面,亀ヶ池八幡宮前,https://mb.jorudan.co.jp//os/bus/1403/stop/60277.html,35.55074694,139.3657058,
神奈川中央交通,大１５,上溝～相模大野駅北口,相模大野駅北口方面,上溝方面,北相前,https://mb.jorudan.co.jp//os/bus/1403/stop/58134.html,35.55152972,139.3641053,
神奈川中央交通,大１５,上溝～相模大野駅北口,相模大野駅北口方面,上溝方面,田中住宅前,https://mb.jorudan.co.jp//os/bus/1403/stop/58567.html,35.55235972,139.3611483,
神奈川中央交通,大１５,上溝～相模大野駅北口,相模大野駅北口方面,上溝方面,農協下,https://mb.jorudan.co.jp//os/bus/1403/stop/229809.html,35.55196389,139.3600689,
神奈川中央交通,大１５,上溝～相模大野駅北口,相模大野駅北口方面,上溝方面,元町［相模原市］,https://mb.jorudan.co.jp//os/bus/1403/stop/230168.html,35.55410611,139.3589406,
神奈川中央交通,大１５,上溝～相模大野駅北口,相模大野駅北口方面,上溝方面,本町［相模原市］,https://mb.jorudan.co.jp//os/bus/1403/stop/229858.html,35.55612278,139.3581814,
神奈川中央交通,大１５,上溝～相模大野駅北口,相模大野駅北口方面,上溝方面,上溝中央,https://mb.jorudan.co.jp//os/bus/1403/stop/59078.html,35.55716694,139.3598678,
神奈川中央交通,大１５,上溝～相模大野駅北口,相模大野駅北口方面,上溝方面,上溝,https://mb.jorudan.co.jp//os/bus/1403/stop/61226.html,35.55751778,139.3635947,
神奈川中央交通,大１５,上溝～相模大野駅北口,上溝方面,相模大野駅北口方面,南中前,https://mb.jorudan.co.jp//os/bus/1403/stop/59654.html,35.53497778,139.43463,
