会社名称,路線名称,どこからどこまで,行き方面,帰り方面,バス停名称,url,緯度,経度,同じバス停
神奈川中央交通,南５１,南大沢駅～赤石公園,南大沢駅方面,南大沢駅方面,赤石公園,https://mb.jorudan.co.jp//os/bus/1403/stop/58574.html,35.60956389,139.3747447,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,厚木バスセンター,https://mb.jorudan.co.jp//os/bus/1403/stop/60495.html,35.44156833,139.3664406,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,本厚木駅,https://mb.jorudan.co.jp//os/bus/1403/stop/60159.html,35.44054944,139.3637819,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,あつぎ大通り,https://mb.jorudan.co.jp//os/bus/1403/stop/59744.html,35.44147333,139.3624142,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,市役所入口［厚木市］,https://mb.jorudan.co.jp//os/bus/1403/stop/229784.html,35.44250778,139.3610925,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,税務署入口,https://mb.jorudan.co.jp//os/bus/1403/stop/229997.html,35.4459725,139.3609581,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,市立病院前［厚木市］,https://mb.jorudan.co.jp//os/bus/1403/stop/59053.html,35.44737278,139.3610639,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,木売場,https://mb.jorudan.co.jp//os/bus/1403/stop/61856.html,35.4519075,139.3598775,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,三家入口［厚木市］,https://mb.jorudan.co.jp//os/bus/1403/stop/229688.html,35.45454667,139.3593731,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,妻田,https://mb.jorudan.co.jp//os/bus/1403/stop/59240.html,35.45814,139.3594033,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,中村入口,https://mb.jorudan.co.jp//os/bus/1403/stop/61641.html,35.46117778,139.3576839,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,妻田薬師,https://mb.jorudan.co.jp//os/bus/1403/stop/61815.html,35.465135,139.3551153,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,松蓮寺,https://mb.jorudan.co.jp//os/bus/1403/stop/59216.html,35.46911639,139.3499131,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,糀屋前,https://mb.jorudan.co.jp//os/bus/1403/stop/61552.html,35.47294667,139.3465117,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,宿原入口,https://mb.jorudan.co.jp//os/bus/1403/stop/58829.html,35.47481667,139.3445972,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,荻野新宿,https://mb.jorudan.co.jp//os/bus/1403/stop/59133.html,35.47775056,139.3410458,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,子合,https://mb.jorudan.co.jp//os/bus/1403/stop/59016.html,35.48087,139.3366386,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,桝割,https://mb.jorudan.co.jp//os/bus/1403/stop/59652.html,35.48335722,139.3329175,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,公所［厚木市］,https://mb.jorudan.co.jp//os/bus/1403/stop/229825.html,35.48435111,139.3306114,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,稲荷木,https://mb.jorudan.co.jp//os/bus/1403/stop/59486.html,35.48634083,139.3268,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,鳶尾山前,https://mb.jorudan.co.jp//os/bus/1403/stop/61655.html,35.48886889,139.3247119,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,荻野神社入口,https://mb.jorudan.co.jp//os/bus/1403/stop/61816.html,35.49128889,139.3220417,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,東谷戸入口,https://mb.jorudan.co.jp//os/bus/1403/stop/61150.html,35.495015,139.3192219,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,久保［厚木市］,https://mb.jorudan.co.jp//os/bus/1403/stop/229806.html,35.49699167,139.3150833,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,泉［厚木市］,https://mb.jorudan.co.jp//os/bus/1403/stop/230171.html,35.50003944,139.3128689,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,源氏河原,https://mb.jorudan.co.jp//os/bus/1403/stop/61860.html,35.50432,139.3100764,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,相州病院,https://mb.jorudan.co.jp//os/bus/1403/stop/59493.html,35.50614833,139.30895,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,新道橋,https://mb.jorudan.co.jp//os/bus/1403/stop/61822.html,35.50835,139.3064678,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,上荻野,https://mb.jorudan.co.jp//os/bus/1403/stop/58216.html,35.510545,139.3031269,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,上荻野車庫前,https://mb.jorudan.co.jp//os/bus/1403/stop/59067.html,35.51292972,139.3004578,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,平山坂上,https://mb.jorudan.co.jp//os/bus/1403/stop/59625.html,35.51647167,139.2960225,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,半僧坊前,https://mb.jorudan.co.jp//os/bus/1403/stop/61117.html,35.52154778,139.2922258,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,清雲寺入口,https://mb.jorudan.co.jp//os/bus/1403/stop/59449.html,35.53245611,139.2788194,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,細野橋,https://mb.jorudan.co.jp//os/bus/1403/stop/60313.html,35.53209278,139.2751178,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,原臼,https://mb.jorudan.co.jp//os/bus/1403/stop/60928.html,35.53637778,139.2714628,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,野外センター前,https://mb.jorudan.co.jp//os/bus/1403/stop/230097.html,35.54039833,139.2678786,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,馬場［愛川町］,https://mb.jorudan.co.jp//os/bus/1403/stop/230038.html,35.54066667,139.2642592,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,厚木バスセンター方面,愛川大橋,https://mb.jorudan.co.jp//os/bus/1403/stop/59116.html,35.54271083,139.2618419,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,本厚木駅,https://mb.jorudan.co.jp//os/bus/1403/stop/60495.html,35.44156833,139.3664406,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,あつぎ大通り,https://mb.jorudan.co.jp//os/bus/1403/stop/60159.html,35.44054944,139.3637819,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,市役所入口［厚木市］,https://mb.jorudan.co.jp//os/bus/1403/stop/59744.html,35.44147333,139.3624142,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,税務署入口,https://mb.jorudan.co.jp//os/bus/1403/stop/229784.html,35.44250778,139.3610925,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,市立病院前［厚木市］,https://mb.jorudan.co.jp//os/bus/1403/stop/229997.html,35.4459725,139.3609581,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,木売場,https://mb.jorudan.co.jp//os/bus/1403/stop/59053.html,35.44737278,139.3610639,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,三家入口［厚木市］,https://mb.jorudan.co.jp//os/bus/1403/stop/61856.html,35.4519075,139.3598775,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,妻田,https://mb.jorudan.co.jp//os/bus/1403/stop/229688.html,35.45454667,139.3593731,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,中村入口,https://mb.jorudan.co.jp//os/bus/1403/stop/59240.html,35.45814,139.3594033,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,妻田薬師,https://mb.jorudan.co.jp//os/bus/1403/stop/61641.html,35.46117778,139.3576839,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,松蓮寺,https://mb.jorudan.co.jp//os/bus/1403/stop/61815.html,35.465135,139.3551153,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,糀屋前,https://mb.jorudan.co.jp//os/bus/1403/stop/59216.html,35.46911639,139.3499131,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,宿原入口,https://mb.jorudan.co.jp//os/bus/1403/stop/61552.html,35.47294667,139.3465117,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,荻野新宿,https://mb.jorudan.co.jp//os/bus/1403/stop/58829.html,35.47481667,139.3445972,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,子合,https://mb.jorudan.co.jp//os/bus/1403/stop/59133.html,35.47775056,139.3410458,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,桝割,https://mb.jorudan.co.jp//os/bus/1403/stop/59016.html,35.48087,139.3366386,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,公所［厚木市］,https://mb.jorudan.co.jp//os/bus/1403/stop/59652.html,35.48335722,139.3329175,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,稲荷木,https://mb.jorudan.co.jp//os/bus/1403/stop/229825.html,35.48435111,139.3306114,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,鳶尾山前,https://mb.jorudan.co.jp//os/bus/1403/stop/59486.html,35.48634083,139.3268,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,荻野神社入口,https://mb.jorudan.co.jp//os/bus/1403/stop/61655.html,35.48886889,139.3247119,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,東谷戸入口,https://mb.jorudan.co.jp//os/bus/1403/stop/61816.html,35.49128889,139.3220417,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,久保［厚木市］,https://mb.jorudan.co.jp//os/bus/1403/stop/61150.html,35.495015,139.3192219,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,泉［厚木市］,https://mb.jorudan.co.jp//os/bus/1403/stop/229806.html,35.49699167,139.3150833,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,源氏河原,https://mb.jorudan.co.jp//os/bus/1403/stop/230171.html,35.50003944,139.3128689,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,相州病院,https://mb.jorudan.co.jp//os/bus/1403/stop/61860.html,35.50432,139.3100764,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,新道橋,https://mb.jorudan.co.jp//os/bus/1403/stop/59493.html,35.50614833,139.30895,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,上荻野,https://mb.jorudan.co.jp//os/bus/1403/stop/61822.html,35.50835,139.3064678,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,上荻野車庫前,https://mb.jorudan.co.jp//os/bus/1403/stop/58216.html,35.510545,139.3031269,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,平山坂上,https://mb.jorudan.co.jp//os/bus/1403/stop/59067.html,35.51292972,139.3004578,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,半僧坊前,https://mb.jorudan.co.jp//os/bus/1403/stop/59625.html,35.51647167,139.2960225,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,清雲寺入口,https://mb.jorudan.co.jp//os/bus/1403/stop/61117.html,35.52154778,139.2922258,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,細野橋,https://mb.jorudan.co.jp//os/bus/1403/stop/59449.html,35.53245611,139.2788194,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,原臼,https://mb.jorudan.co.jp//os/bus/1403/stop/60313.html,35.53209278,139.2751178,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,野外センター前,https://mb.jorudan.co.jp//os/bus/1403/stop/60928.html,35.53637778,139.2714628,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,馬場［愛川町］,https://mb.jorudan.co.jp//os/bus/1403/stop/230097.html,35.54039833,139.2678786,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,愛川大橋,https://mb.jorudan.co.jp//os/bus/1403/stop/230038.html,35.54066667,139.2642592,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,川北,https://mb.jorudan.co.jp//os/bus/1403/stop/59116.html,35.54271083,139.2618419,
神奈川中央交通,厚０１,厚木バスセンター～半原,半原方面,本厚木駅方面,半原,https://mb.jorudan.co.jp//os/bus/1403/stop/60448.html,35.54564111,139.2639064,
神奈川中央交通,厚０２,厚木バスセンター～半原,半原方面,厚木バスセンター方面,田代［愛川町］,https://mb.jorudan.co.jp//os/bus/1403/stop/229773.html,35.52629278,139.2922364,
